smiles,umap_1,umap_2,selected,random_state,n_neighbors,min_dist,metric,initialization,scaling
CC1=CC=C(C=O)C(C)=C1,-1.8811163,8.596682,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C=O)=C(C=O)C=C1,-1.7001885,8.545034,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C=O)C(C=O)=C1,-1.720603,8.435641,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC(C=O)=CC=C1,-1.5729593,16.725233,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=CC(C=O)=C1,-1.628968,16.830517,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(CC2=CC=C(O)C=C2)C=C1,3.0282214,7.8820643,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(OP)C=C1,4.8228836,-4.8887167,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(OP=O)C=C1,4.7651763,-4.7770867,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(C)C)C=C1,3.6077552,6.5529194,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC1=CC=CC=C1,1.3110172,12.391306,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(C)C2=CC=CC=C2)C=C1,3.8891838,7.355633,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(NC=O)C=C1,-10.353376,9.076636,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=C(C)C=C1,-10.403072,9.134542,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN(CC1=CC=CC=C1)C1=CC=CC=C1,5.2890763,-13.496449,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNC=O,0.41958305,4.530027,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCNC,-0.9210408,4.06256,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC=C(C)C=C1,-10.454823,9.191615,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCC,7.285957,5.505021,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCC=O,5.4212804,5.974832,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(C)C2=CC=C(O)C=C2)C=C1,3.7010798,6.902612,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(=O)(C1=CC=CC=C1)C1=CC=CC=C1,6.213104,14.117371,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCC,9.208604,-0.7256524,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(O)C=C1,4.110751,9.547142,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(CNC2=CC=CC=C2)C=C1,-20.613752,17.961771,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNCC,-2.258716,3.6969533,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C(=O)NC2=CC=CC=C2)C=C1,-20.69128,18.113008,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCC1=CC=CC=C1,11.967118,6.553423,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)CNC2,8.606434,9.323249,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CNCC2=C1,8.538474,9.382744,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=CC=C(C=O)C=C1,8.488758,10.998674,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CS,-2.3699296,13.085062,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC=C(C=O)C=C1,8.564725,10.771185,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)C(=O)NC2,7.3819532,10.1511,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)CNC2=O,7.5126543,10.038435,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2C(=O)NCC2=C1,7.1288834,10.139801,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CNC(=O)C2=C1,7.448502,10.307565,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)C(=O)NC2=O,7.250723,10.335817,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2C(=O)NC(=O)C2=C1,7.45611,10.168681,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)C1=CC=C(C=O)C=C1,9.122176,10.6072035,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC=C(C=O)C=C1,8.905164,10.804652,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(O)C=C1,-12.735729,-10.316937,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(CO)C=C1,-4.4144793,12.344794,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=CC=C(O)C=C1,5.576645,8.332488,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(C)O,24.289545,-3.8665428,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(C)(=O)O,24.362045,-3.9933102,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNC(C)=O,0.58614576,5.0115743,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC=C1C(=O)NC1=CC=CC=C1,-3.2326562,-5.4456124,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=CC=C1CNC1=CC=CC=C1,-2.9360332,-5.5784473,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(C)(C)C2=CC=CC=C2)C=C1,4.073666,7.760906,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OPOC1=CC=CC=C1,10.801896,5.6652055,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH](O)OC1=CC=CC=C1,10.947957,5.698983,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC=C1CNC1=CC=CC=C1,5.529819,-13.554651,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=CC=C1C(=O)NC1=CC=CC=C1,5.4506216,-13.422811,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCNCC,-1.9922986,3.7632458,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1C2=C(C=CC=C2)CN1C1=CC=CC=C1,-3.0035038,-5.618615,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1C2=CC=CC=C2CN1C1=CC=CC=C1,-2.9369068,-5.6893353,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C=O)=CC=C1,-16.973185,2.5875354,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=CC(C=O)=C1,-17.49846,2.6451235,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(O)C=C1,5.254173,8.198164,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C=O)C=C1,4.184063,9.603305,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=C(O)C=C1,-12.595441,-10.186257,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC=C(O)C=C1,-12.59725,-10.457968,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC=C(O)C=C1,-12.536401,-10.503103,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)O,4.7938385,4.8169904,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(N2CC3=C(C=CC=C3)C2)C=C1,5.414828,-13.502426,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(N2CC3=CC=CC=C3C2)C=C1,5.601323,-13.477031,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1C2=C(C=CC=C2)C(=O)N1C1=CC=CC=C1,5.468606,-13.61973,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1C2=CC=CC=C2C(=O)N1C1=CC=CC=C1,5.3281484,-13.706464,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC(=O)C1=CC=CC=C1,12.128706,6.5131392,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)C1=CC=CC=C1,3.5892634,11.750109,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)CN(C)C2,-0.3067375,-2.7314818,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CN(C)CC2=C1,-0.07531761,-2.8691657,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C(=O)O)C=C1,-4.505657,12.429887,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC(C=O)=CC=C1,-17.090872,2.419706,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=CC(C=O)=C1,-17.25081,2.2730663,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC(C=O)=CC=C1,-17.06622,2.4202425,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC=CC(C=O)=C1,-17.159882,2.4325118,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC(C=O)=CC=C1,-17.446709,2.5545871,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC=CC(C=O)=C1,-17.176065,2.5196555,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(N)C=C1,-10.815276,12.197086,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(O)C1=CC=CC=C1,1.132967,14.055933,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(=O)(O)C1=CC=CC=C1,0.89451903,13.934368,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)C(=O)N(C)C2,-20.93992,18.24947,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)CN(C)C2=O,-21.004099,18.547768,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2C(=O)N(C)CC2=C1,-20.9609,18.556961,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CN(C)C(=O)C2=C1,-21.013111,18.328026,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)C(=O)N(C)C2=O,-20.642958,18.30219,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2C(=O)N(C)C(=O)C2=C1,-20.78239,18.35717,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC=C(C)C=C1,-4.48075,12.505742,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=CC=CC=C1C1=CC=CC=C1,30.133696,3.7267835,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COPOC1=CC=CC=C1,10.847286,5.623228,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CO[PH](=O)OC1=CC=CC=C1,11.091118,5.406325,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
SC1=CC=CC=C1,-2.419589,12.877742,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCN,-0.6559884,-10.75836,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(=O)C1=CC=C(C)C=C1,-4.063212,12.406056,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCNC=O,0.54227173,4.2585206,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)OC,4.6337986,4.7285237,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(CN(C)C2=CC=CC=C2)=CC=C1,-21.113146,18.040403,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(CN(C)C2=CC=CC=C2)=C1,-20.655258,18.462387,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C(C)C=C1,-8.517663,-9.804663,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C=O)=CC(N)=C1,-1.4588472,16.931845,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(N)=CC(C=O)=C1,-1.5605127,16.766394,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(OC2=CC=CC=C2)C=C1,4.6568947,9.316598,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C)=CC(N)=C1,-13.421754,2.490402,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(N)=CC(C)=C1,-13.464201,2.5638301,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC(C=O)=CC(C=O)=C1,-13.421558,2.5815568,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C)CC,9.478718,4.2840457,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
Br,-5.3672028,7.27026,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CBr,-6.003703,7.0548506,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=CC=CC=C1,-5.510646,7.17698,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCNC(C)=O,0.48243773,4.6635795,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(C)C1=CC=CC=C1,0.89225113,13.815761,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(C)(=O)C1=CC=CC=C1,0.8566362,13.968702,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCNCC,-2.5282426,3.1348941,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCN,-0.78102374,-10.679575,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC(=O)CC,-0.6707073,5.4076986,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C[SH]=O,19.298176,-8.166406,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC(=O)NC1=CC=CC=C1,-5.554821,10.117145,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNC1=CC=CC=C1,-5.389036,9.9869795,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=S,19.170748,-8.258937,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C[SH](=O)=O,-1.7157706,12.493443,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(CNC2=CC=CC=C2)C=C1,4.751689,25.90949,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(C(=O)NC2=CC=CC=C2)C=C1,4.704358,25.951382,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(CO)C=C1,-4.457217,12.4822,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC=C(C=O)C=C1,-4.209842,12.24553,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=S=O,-1.6433808,12.562355,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C)C=O,-1.0330921,2.431187,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(NCC2=CC=CC=C2)C=C1,7.716237,19.967316,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC(C)C,9.712106,4.2513742,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCC(=O)NC,-0.10392912,4.072422,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCC(N)=O,0.58805597,4.444467,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[SH]C1=CC=CC=C1,19.314924,-8.323335,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[SH](=O)C1=CC=CC=C1,-2.015338,12.651021,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CCCC=O,13.285293,9.176785,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(C(=O)O)C=C1,-4.6166353,12.618092,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(=O)C1=CC=C(C=O)C=C1,-4.1420727,12.169838,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC2=C(C=C1)C1=C(C=CC=C1)PO2,29.958628,3.6679842,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC2=C(C=C1)C1=CC=CC=C1PO2,30.276001,3.9031875,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C2C(=C1)OPC1=C2C=CC=C1,30.073954,3.9487553,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C2C(=C1)OPC1=CC=CC=C12,30.266933,3.5955994,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1OC2=C(C=CC=C2)C2=C1C=CC=C2,30.490448,3.8946373,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1OC2=C(C=CC=C2)C2=CC=CC=C21,30.120134,3.5736728,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1OC2=CC=CC=C2C2=C1C=CC=C2,30.472775,4.0645723,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1OC2=CC=CC=C2C2=CC=CC=C21,30.286232,3.637865,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH]1OC2=C(C=CC=C2)C2=C1C=CC=C2,30.080425,3.686862,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH]1OC2=C(C=CC=C2)C2=CC=CC=C21,29.949781,4.1292205,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH]1OC2=CC=CC=C2C2=C1C=CC=C2,30.07377,4.1144333,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH]1OC2=CC=CC=C2C2=CC=CC=C21,30.068037,4.2052846,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1(=O)OC2=C(C=CC=C2)C2=C1C=CC=C2,30.2496,3.6513193,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1(=O)OC2=C(C=CC=C2)C2=CC=CC=C21,29.793686,4.0252852,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1(=O)OC2=CC=CC=C2C2=C1C=CC=C2,29.88959,3.819988,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1(=O)OC2=CC=CC=C2C2=CC=CC=C21,29.757042,3.8832958,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C[P@@]1(=O)OC2=CC=CC=C2C2=CC=CC=C21,30.615702,3.9318151,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C[P@]1(=O)OC2=CC=CC=C2C2=CC=CC=C21,30.185413,3.588461,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCN(C)C,16.366734,7.78813,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC2=C(C=C1)CNC2,8.616126,11.556315,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C2CNCC2=C1,8.427645,11.256327,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(NC(=O)C2=CC=CC=C2)C=C1,7.79273,20.052252,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=COC1=CC=CC=C1,2.0397763,7.328794,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCP,24.67105,-1.6034644,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCP=O,24.79404,-1.5352916,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC1=CC=C(C)C=C1,-4.131072,12.050909,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC2=C(C=C1)C(=O)NC2,9.922336,11.090929,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC2=C(C=C1)CNC2=O,9.882466,10.949458,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C2C(=O)NCC2=C1,9.642625,10.888492,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C2CNC(=O)C2=C1,9.63112,10.929004,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC2=C(C=C1)C(=O)NC2=O,9.541319,10.792165,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C2C(=O)NC(=O)C2=C1,9.978173,11.134804,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)CN(C1=CC=CC=C1)C2,-21.03665,18.442526,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CN(C3=CC=CC=C3)CC2=C1,-21.140635,18.572107,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)C(=O)N(C1=CC=CC=C1)C2,-20.918026,18.424128,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)CN(C1=CC=CC=C1)C2=O,-20.803453,18.368084,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2C(=O)N(C3=CC=CC=C3)CC2=C1,-21.105215,18.286,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CN(C3=CC=CC=C3)C(=O)C2=C1,-21.169394,18.383467,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC(C)=CC=C1,-6.6179314,10.681826,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=CC(C)=C1,-6.541283,10.552199,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C=C(C=O)C=C2)C1,5.1181784,26.32007,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC=C(C=O)C=C2C1,5.0596805,26.266018,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(OPOC2=CC=CC=C2)C=C1,-2.6851935,6.6559405,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH](OC1=CC=CC=C1)OC1=CC=CC=C1,-2.5062354,6.8692985,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(=O)C1=CC=C(C)C=C1,-4.0196924,11.970316,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCC,7.6161942,5.462338,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C(OC2=CC=CC=C2)C=C1,4.3208046,8.49063,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(OC2=CC=CC=C2)C=C1,-10.564831,12.157655,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NP,10.760857,2.9588988,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNP,10.797782,2.7990088,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C=C(C=O)C=C2)C1=O,5.051803,26.248676,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C=CC(C=O)=C2)C1=O,5.0662036,26.262367,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC(C=O)=CC=C2C1=O,5.3375793,26.54025,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC=C(C=O)C=C2C1=O,5.146464,26.33967,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1C(=O)C2=C(C=C(C=O)C=C2)C1=O,5.1834774,26.451223,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1C(=O)C2=CC=C(C=O)C=C2C1=O,5.0771523,26.272099,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCNC=O,0.38361707,3.4256744,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
