smiles,umap_1,umap_2,selected,random_state,n_neighbors,min_dist,metric,initialization,scaling
PC1=CC=CC(NCC2=CC=CC=C2)=C1,-20.75146,16.728052,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C(NC1=CC(P)=CC=C1)C1=CC=CC=C1,-19.995798,15.822091,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C(NC1=CC=CC(P)=C1)C1=CC=CC=C1,-20.150959,15.700261,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=PC1=CC(NCC2=CC=CC=C2)=CC=C1,-21.174871,17.169804,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=PC1=CC=CC(NCC2=CC=CC=C2)=C1,-19.951181,15.788178,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=PC1=CC(NC(=O)C2=CC=CC=C2)=CC=C1,-21.017946,17.05174,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=PC1=CC=CC(NC(=O)C2=CC=CC=C2)=C1,-19.941124,15.784696,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCC(=O)NCCCCCN,31.289967,12.435515,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NCCCCCC=O,9.6524725,-4.7725625,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C(C)(C)C2=CC=C(O)C=C2)=CC=C1,6.869166,1.8213849,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(C(C)(C)C2=CC=C(O)C=C2)=C1,6.7951965,1.8709015,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNCCC(C)C=O,17.321808,22.095123,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC(=O)CC(C)C=O,17.442667,22.231468,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC(PC2=CC=CC=C2)=CC=C1,-20.611069,5.7693315,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC=CC(PC2=CC=CC=C2)=C1,-20.806402,5.9317513,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC(P)=CC=C1,22.104784,1.0880246,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(P)C=C1,-19.638369,10.31505,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=CC(P)=C1,22.10648,0.9086021,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC(P=O)=CC=C1,21.951487,1.2434345,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(P=O)C=C1,-19.535769,10.233607,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=CC(P=O)=C1,21.938818,1.250328,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[SH]C1=CC=C(OP)C=C1,-6.172654,5.8225555,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CCCCCCNC1=CC=CC=C1,8.972528,-2.8509538,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(PC2=CC=C(C=O)C=C2)C=C1,-19.504332,10.185334,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=S(C1=CC=CC=C1)C1=CC=C(OP)C=C1,-6.166262,5.83877,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)(C1=CC=CC=C1)C1=CC(Br)=CC(Br)=C1,-9.920679,-2.2334983,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1C2=C(C=CC=C2)CN1C1=C(O)C=CC=C1,27.71176,15.030038,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1C2=C(C=CC=C2)CN1C1=CC=CC=C1O,27.4771,15.250683,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1C2=CC=CC=C2CN1C1=C(O)C=CC=C1,27.753595,14.974454,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1C2=CC=CC=C2CN1C1=CC=CC=C1O,27.64275,15.091197,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=S(C1=CC=C(O)C=C1)C1=CC=C(OP)C=C1,-6.1751275,5.7411757,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(O)C=C1C,16.256655,10.633651,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)NC1=CC(P)=CC=C1,-8.424952,0.40481147,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)NC1=CC=CC(P)=C1,-8.528076,-0.014128746,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)NC1=CC(P=O)=CC=C1,-7.8115625,1.0681627,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)NC1=CC=CC(P=O)=C1,-7.3535585,18.442799,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(OC2=CC=CC=C2)C=C1C,16.351643,10.503811,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CCCCCC(=O)NC1=CC=CC=C1,9.166468,-3.7095087,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=C(O)C=CC(N)=C1,9.995159,-8.882575,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=C(OC2=CC=CC=C2)C=CC(N)=C1,10.002564,-8.702117,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCOC,7.556146,-4.38774,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)CCCNC1=CC=CC=C1,1.8557501,-1.5423845,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)CCC(=O)NC1=CC=CC=C1,1.7773527,-1.5419695,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C)=CC(COCCO)=C1,13.401091,-8.581115,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(COCCO)=CC(NC=O)=C1,13.337226,-9.031268,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C)=CC(C(=O)OCCO)=C1,13.767913,-8.512213,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C=O)=CC(COCCO)=C1,13.347531,-9.025713,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C(=O)OCCO)=CC(NC=O)=C1,13.594028,-8.819403,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C=O)=CC(C(=O)OCCO)=C1,13.701617,-8.631396,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(OC2=CC=C(N)C=C2)C=C1,1.6646774,4.2124,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC(C=O)=CC(COCCO)=C1,13.613045,-8.592571,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=C(OC2=CC=C(N)C=C2)C=C1,1.7956626,4.3970933,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(OC2=CC=C(NC=O)C=C2)C=C1,1.6019098,4.264127,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC(C=O)=CC(C(=O)OCCO)=C1,13.490772,-8.7709875,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1CCCC1,7.5542145,1.3199762,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOC1=CC=CC=C1,7.590131,8.807731,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC(P)=CC=C1,-20.717125,5.8654075,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC=CC(P)=C1,-20.931246,5.6330457,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC(P=O)=CC=C1,-20.753328,5.8527,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC=CC(P=O)=C1,-20.633167,6.0174613,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNCC1=CC(C=O)=CC=C1,14.192492,17.86243,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNCC1=CC=CC(C=O)=C1,14.015947,17.610611,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCC1=CC=C(O)C=C1,5.7035766,5.3987813,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
PC1=CC=C(OC2=CC=CC=C2)C=C1,-4.336722,2.0356178,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=PC1=CC=C(OC2=CC=CC=C2)C=C1,-4.372059,2.046226,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCC1=CC=C(O)C=C1,6.059202,5.6477685,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OP(O)O,14.867624,13.1655445,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=P(O)(O)O,14.901536,13.123573,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC1=CC(O)=CC=C1,16.197145,10.631537,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC1=CC=CC(O)=C1,16.289427,10.60204,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(COC)C=C1,-17.714437,-5.178152,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCN1CC2=C(C=CC=C2)C1,24.21442,7.0745163,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCN1CC2=CC=CC=C2C1,24.378119,7.2489505,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC=C(NC=O)C=C1,-17.792894,-5.343822,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCC1=CC=C(NCC2=CC=CC=C2)C=C1,-17.560867,-5.024743,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC=C(NCC2=CC=CC=C2)C=C1,-17.889956,-5.123204,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C(NC1=CC=C(CO)C=C1)C1=CC=CC=C1,-17.725988,-5.236921,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C=CCCC=C,7.776994,-5.7308035,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C)=C(O)C=C1,12.807277,21.07787,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=C(O)C=CC(NC=O)=C1,12.858618,20.1673,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C)=C(OC2=CC=CC=C2)C=C1,12.541312,20.720922,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(CNC2=CC=C(C=O)C=C2)C=C1,12.125509,1.7126163,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCN,16.698507,18.543047,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCPO,-1.3086153,18.073309,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCPOC,-1.4580054,18.060507,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC[PH](=O)O,-1.377133,17.884531,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC[PH](=O)OC,-1.3099521,17.952269,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C)CPC1=CC=CC=C1,-0.78683674,30.014122,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CCCCPC1=CC=CC=C1,-0.6899699,29.711018,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(CC=O)CPC1=CC=CC=C1,-0.51835364,29.933155,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C)C[PH](=O)C1=CC=CC=C1,-0.7229717,29.948595,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C=O)CPC1=CC=CC=C1,-0.6871682,29.777029,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CCCC[PH](=O)C1=CC=CC=C1,-0.56762105,29.803495,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(CC=O)C[PH](=O)C1=CC=CC=C1,-0.5974501,29.836676,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C=O)C[PH](=O)C1=CC=CC=C1,-0.6322213,29.872187,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CCC(C=O)CPC1=CC=CC=C1,-0.71893364,29.947952,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CCC(C=O)C[PH](=O)C1=CC=CC=C1,-0.56199974,29.807577,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C)CP,-1.6979338,18.153433,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CCCCP,-1.55225,18.063637,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(CP)CC=O,-1.7635258,18.274416,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C)CP=O,-1.9414158,18.364199,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C=O)CP,-1.9196973,18.069897,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CCCCP=O,-1.8320462,18.09587,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(CC=O)CP=O,-1.8917044,18.050917,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C=O)CP=O,-1.653624,17.80623,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CCC(C=O)CP,-1.6751435,18.047401,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CCC(C=O)CP=O,-2.0574071,18.225489,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
POC1=CC=C(S)C=C1,-6.202108,22.68248,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[SH](=O)C1=CC=C(OP)C=C1,-6.096278,22.906235,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
PC1=C(OC2=CC=CC=C2)C=CC=C1,6.7905507,-7.518399,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(PC2=CC=C(C)C=C2)C=C1,-19.385742,10.230813,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=PC1=C(OC2=CC=CC=C2)C=CC=C1,6.951252,-7.3874025,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
POC1=CC=C(SC2=CC=CC=C2)C=C1,-6.6341376,22.755379,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C([PH](=O)C2=CC=C(C)C=C2)C=C1,-19.278513,10.193696,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=C(N2CC3=C(C=CC=C3)C2)C=CC=C1,25.781826,8.705533,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=C(N2CC3=CC=CC=C3C2)C=CC=C1,25.72413,8.675961,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=CC=C(SC2=CC=C(OP)C=C2)C=C1,-6.218015,22.70447,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=CC=CC=C1N1CC2=C(C=CC=C2)C1,25.935596,8.665942,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=CC=CC=C1N1CC2=CC=CC=C2C1,26.025883,8.984801,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC2=C(C=C1)CN(C1=CC=CC=C1)C2,-8.995931,13.574643,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC=C2CN(C3=CC=CC=C3)CC2=C1,-9.516293,13.566971,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=S(=O)(C1=CC=CC=C1)C1=CC=C(OP)C=C1,-6.2465234,22.67871,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC(=O)CCCCCNC,-1.2385238,6.5112915,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCCCCCC(=O)NC,-1.0721823,6.2641788,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCCCCC(=O)NC,11.412192,17.485947,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=NC(N)=NC(NC)=N1,8.15279,11.636409,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=NC(NC)=NC(N)=N1,7.933659,11.828692,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC(=O)CCCCCNC,-1.292124,6.440187,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNCCCCCC(=O)NC,-1.4067625,6.4853334,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNCCCCCCNC,9.304539,-3.8133106,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)CCCCCN,11.369761,17.434065,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCCCCC(N)=O,11.47326,17.542175,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC(=O)CCCCCN,10.091639,-3.6385417,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCCCCCC(N)=O,9.990804,-3.982196,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(CO)CO,16.170568,18.29912,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOPO,4.2333183,-15.570223,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCO[PH](=O)O,4.2276516,-15.601314,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC(=O)CCCCCN,-7.4130025,-15.8377,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNCCCCCC(N)=O,8.128289,-1.581006,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCC(=O)NCCCC,-4.956379,3.943053,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCN(C)C,6.1914053,7.7735434,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCC(=O)NCCCC,-4.9841576,4.0347443,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCCCCC(N)=O,4.2453184,-6.8795724,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=NC(N)=NC(N)=N1,10.4477625,11.612533,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCNC1=CC=CC(C)=C1,3.4294305,-7.003128,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCC(=O)NC1=CC=CC(C)=C1,3.5478573,-7.05492,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(CC=O)CCC=O,9.952921,-4.4056234,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOPOC,4.0318136,-15.511404,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCO[PH](=O)OC,4.3820844,-15.405673,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C=CCC(C)C,-7.7843924,4.961004,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=CC=C(PC2=CC=CC=C2)C=C1,-5.040629,1.4484864,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(PC2=CC=CC=C2)C=C1,-4.787124,1.6503457,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH](C1=CC=CC=C1)C1=CC=C(O)C=C1,-4.8395143,1.6621017,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C([PH](=O)C2=CC=CC=C2)C=C1,-4.876036,1.5672712,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC(OC2=CC=CC=C2)=CC=C1,-2.071173,-1.7165517,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=CC(OC2=CC=CC=C2)=C1,-2.038324,-1.6374987,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C=C(C)CCCC,7.585297,-5.4134116,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(S)=CC=C1,-0.5134903,-4.6713705,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(S)=C1,-0.86620015,-4.7247424,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCN1CC2=C(C=CC=C2)C1=O,23.859657,7.1213517,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C)N1CC2=C(C=CC=C2)C1=O,23.949718,6.953664,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC[C@@H](C)N1CC2=C(C=CC=C2)C1=O,24.026155,7.040545,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCC(=O)O,7.807925,-4.7394576,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C#CC1=CC=CC=C1,3.0212352,-18.983173,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=POC1=CC=C([SH]=O)C=C1,-6.2715864,5.7122364,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=CC=C(C2CCCCC2)C=C1,7.3510222,8.616258,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C(C)(C)C2=CC=CC=C2)C=C1,2.5993066,1.791512,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(OC2=CC(C=O)=CC=C2)C=C1,3.3827534,1.1424459,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(OC2=CC=CC(C=O)=C2)C=C1,3.5878959,1.0746522,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(NCCCC2=CC=CC=C2)=CC=C1,-12.394573,19.11885,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(NCCCC2=CC=CC=C2)=C1,-12.561113,19.115671,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=POC1=CC=C(S(=O)C2=CC=CC=C2)C=C1,-6.2415333,5.762527,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C=CCC=O,7.586426,-5.7523847,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C=C(C)CC=O,7.629332,-5.821432,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCCOPO,0.9423165,-22.306091,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCO,7.6721673,-4.018712,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH](O)OCCO,1.0043138,-22.368656,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C2CN(C)CC2=C1,22.784178,22.31382,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C2C(=O)N(C)CC2=C1,22.419048,21.940346,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C2CN(C)C(=O)C2=C1,22.627428,22.303593,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C(CC1=CC=CC=C1)C1=CC=CC=C1,4.8798113,2.7666867,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(CCNCC2=CC=CC=C2)C=C1,-12.429519,18.948467,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C(NCCC1=CC=CC=C1)C1=CC=CC=C1,-12.379531,18.869743,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCN,10.365826,11.866284,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCPO,8.811292,14.339029,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COPCO,9.815298,13.928537,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH](O)CO,6.621095,14.749011,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCCO,10.613503,12.377893,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CO[PH](=O)CO,9.794388,14.071522,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN(C)CCO,10.713025,12.243746,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOC1=CC=C(C)C=C1,7.5018125,8.737164,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=C(CN)C=C1,-3.1352186,6.5810766,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=C(C(N)=O)C=C1,-3.1843965,6.46059,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=C(CNC)C=C1,-3.0923245,6.5960712,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=C(C(=O)NC)C=C1,-3.000185,6.7786465,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(CO)=CC(NCC2=CC=CC=C2)=C1,-19.942738,1.5713358,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCCCCO,0.51395,2.6340892,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC(=O)C1=CC(C)=CC=C1,12.904896,-12.899025,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC(=O)C1=CC=CC(C)=C1,12.77015,-12.971366,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=CC=C(C2=CC=CC=C2)C=C1,-3.8756933,2.4575493,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC(=O)C1=CC(C=O)=CC=C1,13.015589,-13.628529,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC(=O)C1=CC=CC(C=O)=C1,13.057832,-13.122233,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COPOCCO,-6.242891,-7.3583384,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CO[PH](=O)OCCO,-6.3906283,-7.1690617,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC=C(CC3=CC=CC=C3)C=C2C1,22.456352,22.129637,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCC1=CC=C(C)C=C1,12.941163,17.357973,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCC1=CC=C(C=O)C=C1,12.7781725,17.116789,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(C(=O)O)C=C1,-17.89189,-5.2704663,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=C(C(=O)O)C=C1,-18.078577,-5.201468,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC=C(C(=O)O)C=C1,-18.09635,-5.0901275,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC=C(C(=O)O)C=C1,-17.938097,-5.1418242,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
