smiles,umap_1,umap_2,selected,random_state,n_neighbors,min_dist,metric,initialization,scaling
CCCC(F)C(F)(F)F,-11.889123,-0.8194264,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC(F)CCCP,-11.031879,-2.1836252,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC(F)CCP=O,11.079541,23.63946,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCC(F)CCP,-10.240892,-1.884677,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCC(C)F,11.119488,23.597898,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FC(F)C(F)C(F)(F)F,11.129188,23.640982,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FC(F)C(F)CCCP,-9.294415,-1.8634695,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FC(F)CC(F)CCP,-11.444018,-0.86856776,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FCC(F)(F)C(F)(F)F,-9.983291,-3.0317614,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FCC(F)(F)CCCP,-10.709042,-1.3863447,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FCCC(F)(F)CCP,-11.038935,-3.755328,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FCCCCC(F)(F)F,-9.766596,-2.7802136,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FCCCCCCCP,-9.92361,-0.9753952,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=PCCC(F)(F)CF,-10.169466,0.19063582,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=PCCC(F)C(F)F,-10.279435,0.15114906,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=PCCCCCCF,-11.021635,-3.5526097,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=S([O-])C1=CC=CC=C1,-2.5986688,-8.87631,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=C(Br)C=C(Br)C=C1,16.844103,0.5888345,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=CC=C(Br)C=C1Br,16.76297,-0.5423829,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C([SH](=O)=O)C=C1,24.175516,-3.8869479,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=C(Br)C=C(Br)C=C1,17.026352,-0.54776025,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C(Br)C=C1Br,16.76193,-0.49416733,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC1=C(Br)C=CC=C1,16.381645,0.40525213,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC1=CC=CC=C1Br,16.74205,-0.54806924,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
S=CNCC1=CC=CC=N1,9.44394,14.543378,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
S=CNCC1=NC=CC=C1,9.887533,16.070263,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(C2=CSC=C2)C=C1,25.254951,14.701561,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(Br)=C(OC=O)C=C1,19.329397,18.129221,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(OC=O)C(Br)=C1,19.369175,17.988598,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(CNC=S)=N1,10.096854,15.913719,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=NC(CNC=S)=CC=C1,8.599474,15.774582,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC1=C(Br)C=C(Br)C=C1,16.901234,-0.15580675,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC1=CC=C(Br)C=C1Br,17.453653,-0.5615832,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCC1=C(Br)C=CC=C1,17.521444,-0.2156163,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCC1=CC=CC=C1Br,16.945871,-0.9325647,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FC(F)(F)C1=CC(P)=CC=C1,-4.0844135,12.680388,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=S)NCC1=CC=CC=N1,9.467077,15.064207,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=S)NCC1=NC=CC=C1,9.991637,15.905648,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C(NC=S)C1=CC=CC=N1,9.069004,14.853831,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C(NC=S)C1=NC=CC=C1,9.282042,14.290683,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C([SH](=O)=O)C=C1,23.989391,-4.010497,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OPOC1=C(Br)C=C(Br)C=C1,17.335032,0.49030367,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OPOC1=CC=C(Br)C=C1Br,17.049997,0.49655843,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(C(=O)NC=S)=N1,9.126877,17.223757,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(CNC(N)=S)=N1,10.113051,15.926082,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=NC(C(=O)NC=S)=CC=C1,9.925637,15.601195,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=NC(CNC(N)=S)=CC=C1,9.444682,14.238509,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCC1=C(Br)C=C(Br)C=C1,17.23111,-0.08786484,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCC1=CC=C(Br)C=C1Br,17.52856,0.42608088,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCC1=C(Br)C=CC=C1,16.896889,-0.025046684,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCC1=CC=CC=C1Br,16.689825,-0.6217524,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCPC1=CC=CC=C1,-9.994608,-2.1188493,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CPC1=CC=CC(N2CCC2)=C1,-11.816304,-0.86885494,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FC(F)CCPC1=CC=CC=C1,-10.635063,-1.4258178,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=S)NC(=O)C1=CC=CC=N1,9.231974,14.544605,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=S)NC(=O)C1=NC=CC=C1,8.51038,15.956829,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC=CC(CNC=S)=N1,9.347519,17.015774,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=NC(CNC=S)=CC=C1,10.13228,14.497086,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1CCN1C1=CC(P)=CC=C1,-10.114989,-0.11037911,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=CC(CNC=S)=N1,8.160185,14.588144,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=NC(CNC=S)=CC=C1,8.353524,16.100199,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=PC1=CC=CC(C(F)(F)F)=C1,-3.8406794,12.90555,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH](O)OC1=C(Br)C=C(Br)C=C1,18.23956,-0.4605256,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH](O)OC1=CC=C(Br)C=C1Br,17.47382,-0.47559994,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(F)(F)CCPC1=CC=CC=C1,-9.120611,-2.868238,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(C(=O)NC(N)=S)=N1,9.973494,14.904984,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=NC(C(=O)NC(N)=S)=CC=C1,19.644218,2.5882788,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCC1=C(Br)C=C(Br)C=C1,17.197544,-0.72812045,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCC1=CC=C(Br)C=C1Br,17.991047,-0.2711648,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCC1=C(Br)C=CC=C1,17.3311,0.5935506,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCC1=CC=CC=C1Br,16.51767,-0.1998822,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCPC1=CC=CC=C1,-9.292116,-2.6959646,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCC[PH](=O)C1=CC=CC=C1,-11.428744,-2.0766785,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=CC=CC(CNC=S)=N1,8.545544,15.811108,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=NC(CNC=S)=CC=C1,9.144175,15.278526,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C[PH](=O)C1=CC=CC(N2CCC2)=C1,-9.181701,-0.53648174,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FC(F)CCCPC1=CC=CC=C1,10.9131775,23.749577,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC=CC(CNC=S)=N1,-2.9104812,-5.7248173,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=NC(CNC=S)=CC=C1,9.312172,15.100842,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=S)NCC1=CC=CC(C=O)=N1,9.576711,15.328573,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=S)NCC1=NC(C=O)=CC=C1,9.132285,17.191475,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC=CC(C(=O)NC=S)=N1,9.250955,14.180172,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC=CC(CNC(N)=S)=N1,7.984653,14.564204,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=NC(C(=O)NC=S)=CC=C1,7.705909,14.601583,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=NC(CNC(N)=S)=CC=C1,19.658682,2.3290122,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=CC(C(=O)NC=S)=N1,8.317039,15.914253,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=NC(C(=O)NC=S)=CC=C1,-2.9582343,-5.9124846,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=PC1=CC=CC(N2CCC2=O)=C1,-8.936933,-2.1186342,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH](CCC(F)F)C1=CC=CC=C1,-9.95606,-3.1172123,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(F)(F)CCCPC1=CC=CC=C1,-9.404632,-0.6473273,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(F)(F)CC[PH](=O)C1=CC=CC=C1,-10.318491,0.133134,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(F)(F)CCPC1=CC=CC=C1,-10.355467,-3.203858,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCC1=C(Br)C=C(Br)C=C1,17.278296,0.64041346,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCC1=CC=C(Br)C=C1Br,17.332544,0.11481289,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCC1=C(Br)C=CC=C1,17.35584,-0.626463,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCC1=CC=CC=C1Br,16.584553,0.14879093,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCPC1=CC=CC=C1,-10.060904,-1.6370564,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCC[PH](=O)C1=CC=CC=C1,-10.267657,-2.304853,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCPC1=CC=CC(N2CCC2=O)=C1,-9.470735,-0.6071109,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)C1=CC=CC(CNC=S)=N1,10.189185,15.802046,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)C1=NC(CNC=S)=CC=C1,8.045282,14.421031,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=CC=CC(C(=O)NC=S)=N1,9.350123,17.183508,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=CC=CC(CNC(N)=S)=N1,9.0095625,14.903209,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=NC(C(=O)NC=S)=CC=C1,7.8819027,14.46746,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=NC(CNC(N)=S)=CC=C1,-2.9922633,-6.101966,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FC(F)CCCCPC1=CC=CC=C1,-11.38242,-1.934355,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC=CC(C(=O)NC=S)=N1,19.691904,2.4521396,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC=CC(CNC(N)=S)=N1,9.135195,15.197901,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=NC(C(=O)NC=S)=CC=C1,8.803898,14.931083,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=NC(CNC(N)=S)=CC=C1,7.850363,14.495774,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=S)NC(=O)C1=CC=CC(C=O)=N1,9.495794,14.307257,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=S)NC(=O)C1=NC(C=O)=CC=C1,19.647217,2.556194,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC=CC(C(=O)NC(N)=S)=N1,10.216941,15.973217,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=NC(C(=O)NC(N)=S)=CC=C1,9.924249,14.853271,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCNCC1=CC=CC(CNC=S)=N1,9.254193,17.374928,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCNCC1=NC(CNC=S)=CC=C1,10.182348,15.928848,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH](CCCC(F)F)C1=CC=CC=C1,-11.366585,-1.8431176,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(F)(F)CCCCPC1=CC=CC=C1,-11.723099,-0.8292167,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(F)(F)CCC[PH](=O)C1=CC=CC=C1,-11.283326,-1.9991183,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(PC2=CC=C(O)C=C2)=CC=C1,-3.8774927,12.808337,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(PC2=CC=CC=C2)=CC=C1O,-3.9730234,12.934102,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(F)(F)CCCPC1=CC=CC=C1,-9.195697,-2.7477584,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(F)(F)CC[PH](=O)C1=CC=CC=C1,-9.010963,-2.243012,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC(F)(F)CCPC1=CC=CC=C1,-10.185643,0.23830947,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCC1=C(Br)C=C(Br)C=C1,17.388771,0.22132847,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCC1=CC=C(Br)C=C1Br,17.12845,-0.37007326,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCC1=C(Br)C=CC=C1,18.068321,-0.4918684,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCC1=CC=CC=C1Br,17.976849,-0.3704099,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCPC1=CC=CC=C1,-10.438741,-3.3669226,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCC[PH](=O)C1=CC=CC=C1,-10.815606,-1.303255,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC[PH](=O)C1=CC=CC(N2CCC2=O)=C1,-11.414316,-2.0021625,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)C1=CC=CC(C(=O)NC=S)=N1,-2.9054008,-5.9041815,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)C1=CC=CC(CNC(N)=S)=N1,-2.779297,-5.751947,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)C1=NC(C(=O)NC=S)=CC=C1,19.780445,2.4118693,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)C1=NC(CNC(N)=S)=CC=C1,-2.7260528,-5.8706055,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=CC=CC(C(=O)NC(N)=S)=N1,9.898502,15.86606,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=NC(C(=O)NC(N)=S)=CC=C1,9.2445135,14.356272,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FC(F)C(F)(F)CCPC1=CC=CC=C1,-10.341768,0.0013224351,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FC(F)CCCCCPC1=CC=CC=C1,10.998699,23.71596,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FCCCPC1=CC=CC(N2CCC2)=C1,-10.054063,-2.296954,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC=CC(C(=O)NC(N)=S)=N1,9.053027,14.804037,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=NC(C(=O)NC(N)=S)=CC=C1,-3.1514707,-5.98654,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=S)NCC1=CC=CC(CNC=S)=N1,19.818356,2.4956586,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=S)NCC1=NC(CNC=S)=CC=C1,19.61538,2.323756,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCNC(=O)C1=CC=CC(CNC=S)=N1,9.770292,14.560761,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCNC(=O)C1=NC(CNC=S)=CC=C1,-2.7843218,-5.925602,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCNCC1=CC=CC(C(=O)NC=S)=N1,7.808394,14.4278345,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCNCC1=CC=CC(CNC(N)=S)=N1,8.353327,15.883548,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCNCC1=NC(C(=O)NC=S)=CC=C1,9.174113,17.278337,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCNCC1=NC(CNC(N)=S)=CC=C1,-2.96855,-6.015244,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C(NC=S)C1=CC=CC(CNC=S)=N1,8.441748,15.99038,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C(NC=S)C1=NC(CNC=S)=CC=C1,9.840742,14.477215,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH](CCCCC(F)F)C1=CC=CC=C1,-11.154565,-3.692243,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=NCSC1C1=CC=C(C2=CC=CS2)C=C1,24.992891,14.4363785,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC([PH](=O)C2=CC=C(O)C=C2)=CC=C1,-4.015681,12.691979,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC([PH](=O)C2=CC=CC=C2)=CC=C1O,-3.9808135,12.773794,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(S(=O)(=O)C2=CC=CC=C2)C=C1,24.173382,-4.147932,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCC1=C(Br)C=C(Br)C=C1,17.395004,-0.5771622,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCC1=CC=C(Br)C=C1Br,18.063244,-0.48220277,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCCC1=C(Br)C=CC=C1,16.583246,0.11322407,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCCC1=CC=CC=C1Br,17.122763,-0.32803696,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(PC2=CC=CC(C)=C2)C=C1,-3.99286,12.820327,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH](CCCF)C1=CC=CC(N2CCC2)=C1,-9.269524,-0.7412607,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=CC(Br)=C(OPOC2=CC=CC=C2)C=C1,17.687801,0.09144327,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=CC=C(OPOC2=CC=CC=C2)C(Br)=C1,16.417889,0.38068253,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(C2=C(C3=CC=CC=C3)SC=C2)C=C1,25.032022,14.513378,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(C2=CSC(C3=CC=CC=C3)=C2)C=C1,25.193413,14.432768,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(OPOC2=C(Br)C=CC=C2)C=C1,2.9656405,1.8353051,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(OPOC2=CC=CC=C2Br)C=C1,2.5402029,1.4192739,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCCC1=C(Br)C=C(Br)C=C1,16.756338,-0.7615964,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCCC1=CC=C(Br)C=C1Br,16.70275,0.038280334,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCCCC1=C(Br)C=CC=C1,18.056694,-0.52432215,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCCCC1=CC=CC=C1Br,17.160915,-0.6613244,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CPC1=CC=CC(C2CC3=C(C=CC=C3)C2)=C1,8.679263,-1.6779587,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FCCCP(C1=CC=CC=C1)C1=CC=CC=C1,-10.69848,-1.1756831,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1C2=C(C=CC=C2)CC1C1=CC(P)=CC=C1,8.729309,-1.7135581,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(S(=O)(=O)C2=CC=CC=C2)C=C1,23.959164,-3.9707093,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=COC1=CC=C(CC2=CC(Br)=CC=C2)C=C1,19.2319,18.11557,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=COC1=CC=C(CC2=CC=CC(Br)=C2)C=C1,19.23554,18.11065,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*P[O-],18.619287,-4.4534926,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*[PH](=O)[O-],18.76023,-4.267122,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCOP,8.536631,2.4983184,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCOP=O,8.532146,2.5204418,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NP1OCCCO1,21.558517,14.878571,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NP1(=O)OCCCO1,21.291716,14.751812,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1(C)COP(N)OC1,21.462212,14.736687,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C(P)C=C1,24.223661,-7.091684,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC(S)=CC=C1,-14.788966,-6.9850936,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC=CC(S)=C1,-14.71614,-7.0844746,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1(C)COP(N)(=O)OC1,20.924608,14.431036,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C(P=O)C=C1,24.217375,-7.121114,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(NP2OCCCO2)C=C1,20.667171,14.490918,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=P1(NC2=CC=CC=C2)OCCCO1,21.684261,14.894266,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1(C)COP(NC2=CC=CC=C2)OC1,20.854076,14.439856,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC(SC2=CC=CC=C2)=CC=C1,-14.729884,-7.1055193,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC=CC(SC2=CC=CC=C2)=C1,-14.60573,-6.949499,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1(C)COP(=O)(NC2=CC=CC=C2)OC1,21.628496,14.889118,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(SC2=CC(CN)=CC=C2)=CC=C1,-14.736807,-7.1015067,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(SC2=CC=CC(CN)=C2)=C1,-14.71534,-7.067447,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
S=C(NCC1=CC=CC=N1)NC1=CC=CC=C1,8.832324,16.196869,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
S=C(NCC1=NC=CC=C1)NC1=CC=CC=C1,9.4280615,16.31274,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FC1=CC=CC=C1,7.4293966,-2.1281173,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCCCP,-17.212152,0.22930768,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
ClC1=CC(Cl)=CC=C1,8.0871525,23.798824,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
