smiles,umap_1,umap_2,selected,random_state,n_neighbors,min_dist,metric,initialization,scaling
O=COC1=CC=CC=C1Br,-9.198345,-13.950039,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=C(OPO)C=CC(S)=C1,7.095503,-3.5797715,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=C(O[PH](=O)O)C=CC=C1,6.665189,-2.7901554,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(S)=CC=C1OPO,6.4249463,-2.53103,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C[PH](=O)O)C=C1,-5.2115865,23.332903,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC=C1O[PH](=O)O,6.9656944,-3.1834483,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(O)COCC(C)C,6.292368,23.90544,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOPCOC(=O)C(C)C,11.696087,30.695606,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCO[PH](=O)COCC(C)C,13.9989195,-18.827272,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(=O)(O)COCC(C)C,14.061154,-18.644726,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(O)COC(=O)C(C)C,14.050365,-18.899853,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COPCC1=CC=C(C)C=C1,-5.0954432,23.244074,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CO[PH](=O)COC(=O)C(C)C,6.4365053,24.025915,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=C(O)C(C)=CC([SH](=O)=O)=C1,7.163981,-3.6659079,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=C(O[PH](=O)O)C=CC(S)=C1,6.4935155,-2.517212,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(S)=CC=C1O[PH](=O)O,7.0979824,-3.468815,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(O)COCC(C)C,6.235994,24.05735,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(COCC(C)C)OC,14.193899,-18.630302,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(O)COC(=O)C(C)C,6.241956,23.943655,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCO[PH](=O)COC(=O)C(C)C,11.675686,30.521496,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(=O)(O)COC(=O)C(C)C,6.3954096,23.829678,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CO[PH](=O)CC1=CC=C(C)C=C1,-4.93972,22.362497,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=C(OPO)C(C)=CC([SH]=O)=C1,7.308684,-3.6159174,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=C(OPO)C=CC([SH](=O)=O)=C1,7.069157,-3.473816,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC([SH](=O)=O)=CC=C1OPO,7.3839326,-3.7825954,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(COCC(C)C)OC,13.945929,-18.573776,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(O)COC(=O)C(C)C,11.782739,30.811676,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(COC(=O)C(C)C)OC,6.4101534,23.885485,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCOC1=CC=C([SH]=O)C=C1,14.164074,3.0022616,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=C(O[PH](=O)O)C=CC([SH](=O)=O)=C1,13.635246,-11.8350935,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC([SH](=O)=O)=CC=C1O[PH](=O)O,7.1981406,-3.5779867,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(SC2=CC=CC=C2)C=C1,19.872147,11.962441,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(COC(=O)C(C)C)OC,14.2309,-18.633867,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C)=CC(SC2=CC=CC=C2)=C1,13.724423,-11.933162,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(OC2=CC=C(P)C=C2)=CC=C1,8.26152,-0.25325248,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(SC2=CC=CC=C2)C=C1,19.838236,12.01388,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=C(O)C(C)=CC(SC2=CC=CC=C2)=C1,6.5482845,-2.5965793,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=C(OPOC2=CC=CC=C2)C=CC=C1,6.2911167,-2.683556,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C)=CC(SC2=CC=C(O)C=C2)=C1,13.685076,-11.868109,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC=C1OPOC1=CC=CC=C1,6.4878263,-2.6695037,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=C(OPO)C=CC(SC2=CC=CC=C2)=C1,7.121598,-3.3072963,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=C(OPOC2=CC=CC=C2)C=CC(S)=C1,7.175672,-3.45211,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=C(O[PH](=O)OC2=CC=CC=C2)C=CC=C1,13.609136,-11.789011,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C)=CC(S(=O)(=O)C2=CC=CC=C2)=C1,13.806171,-12.009235,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(S)=CC=C1OPOC1=CC=CC=C1,13.541245,-11.765422,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(SC2=CC=C(OPO)C=C2)=CC=C1,13.7246275,-12.088377,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(SC2=CC=CC=C2)=CC=C1OPO,6.56097,-2.5886748,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(SC2=CC=C(OPO)C=C2)=C1,13.681702,-11.8833685,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC=C1O[PH](=O)OC1=CC=CC=C1,7.294951,-3.740176,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*PO,6.3748536,17.848927,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*[PH](=O)O,6.3713655,17.862701,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*P,6.5328736,17.804958,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*P=O,6.6798625,17.659739,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCC1=CC(P)=CC=C1,23.146227,7.0269947,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C(O)C1=CC(P)=CC=C1,23.318684,7.0409193,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=PC1=CC=CC(CO)=C1,22.972126,7.116086,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=PC1=CC=CC(C(=O)O)=C1,23.170902,7.1324534,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNP=O,26.072903,-10.247953,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCPOCC,17.697794,17.887379,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC[PH](=O)OCC,17.77802,17.929386,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC(P)=CC=C1,23.582935,6.8073635,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC1=CC(P)=CC=C1,23.57108,6.618138,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(O)C1=CC=CC=C1,-16.71955,14.882249,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(=O)C1=CC(P)=CC=C1,23.704603,6.789966,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC(P=O)=CC=C1,23.53363,7.0685477,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(=O)C1=CC(P)=CC=C1,23.79092,7.0990663,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC1=CC(P=O)=CC=C1,23.711977,6.829979,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(O)C1=CC=CC=C1,-16.766039,14.914721,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(OC)C1=CC=CC=C1,-16.91224,15.066186,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(=O)C1=CC(P=O)=CC=C1,23.44392,6.937232,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCCOCC1=CC(P)=CC=C1,23.782227,6.6717815,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(=O)C1=CC(P=O)=CC=C1,23.519629,6.887134,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(OC)C1=CC=CC=C1,-16.774578,14.917198,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C(OCCO)C1=CC(P)=CC=C1,23.526552,6.4989233,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=PC1=CC=CC(COCCO)=C1,23.506603,6.929588,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=PC1=CC=CC(C(=O)OCCO)=C1,23.845425,6.506086,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=C(Br)C=C(CC2=CC=CC=C2)C=C1Br,4.111067,-6.3283253,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OS,-8.568468,18.890108,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OSC1=CC=CC=C1,-8.46894,18.77991,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(CP)C=C1,7.7549586,26.593166,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(CP=O)C=C1,8.1572275,27.011639,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=C(Br)C=C(C)C=C1Br,3.9072392,-6.433714,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCCCPC1=CC=CC=C1,13.484428,14.579756,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(CCN)CPC1=CC=CC=C1,13.935426,13.949975,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCCCPC1=CC=CC=C1,13.90292,15.112427,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)CCCPC1=CC=CC=C1,14.151999,13.872715,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCCC[PH](=O)C1=CC=CC=C1,13.874476,14.709461,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(CCN)C[PH](=O)C1=CC=CC=C1,14.189297,15.24789,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(CPC1=CC=CC=C1)CC(N)=O,14.09896,14.056106,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCCCCPC1=CC=CC=C1,14.824167,14.427446,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)CCCPC1=CC=CC=C1,14.608269,14.203247,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCC(C)CPC1=CC=CC=C1,13.954383,14.959748,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCCC[PH](=O)C1=CC=CC=C1,14.493466,13.991291,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)CCC[PH](=O)C1=CC=CC=C1,14.319215,14.252216,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCC(C=O)CPC1=CC=CC=C1,14.716481,14.832853,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(CC(N)=O)C[PH](=O)C1=CC=CC=C1,13.841212,15.249705,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNCCCCPC1=CC=CC=C1,13.957794,15.049164,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC(=O)CCCPC1=CC=CC=C1,14.29025,15.102017,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCCC(C)CPC1=CC=CC=C1,13.17551,14.479736,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCCCC[PH](=O)C1=CC=CC=C1,13.615384,14.369746,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)CC(C)CPC1=CC=CC=C1,13.840467,13.936143,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)CCC[PH](=O)C1=CC=CC=C1,13.633571,14.264723,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCC(C)C[PH](=O)C1=CC=CC=C1,13.325876,14.238769,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCC(C=O)CPC1=CC=CC=C1,14.311179,14.224322,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)CC(C=O)CPC1=CC=CC=C1,13.646994,14.0252,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCC(C=O)C[PH](=O)C1=CC=CC=C1,13.83256,15.222298,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNCCCCPC1=CC=CC=C1,13.396388,14.734614,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC(=O)CCCPC1=CC=CC=C1,14.564919,14.135798,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNCCC(C)CPC1=CC=CC=C1,13.911495,14.50233,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNCCCC[PH](=O)C1=CC=CC=C1,13.49693,14.044775,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC(=O)CC(C)CPC1=CC=CC=C1,14.364231,13.916779,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC(=O)CCC[PH](=O)C1=CC=CC=C1,14.16155,15.343819,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCCC(C)C[PH](=O)C1=CC=CC=C1,14.262131,14.451097,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCCC(C=O)CPC1=CC=CC=C1,14.532356,14.5830345,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)CC(C)C[PH](=O)C1=CC=CC=C1,13.779201,13.772749,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)CC(C=O)CPC1=CC=CC=C1,13.691886,14.688321,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCC(C=O)C[PH](=O)C1=CC=CC=C1,14.448604,14.38846,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)CC(C=O)C[PH](=O)C1=CC=CC=C1,14.201671,15.3108225,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCNCCCCPC1=CC=CC=C1,13.943844,15.396328,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNC(=O)CCCPC1=CC=CC=C1,14.4777975,14.058644,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNCCC(C)CPC1=CC=CC=C1,13.127321,14.528337,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNCCCC[PH](=O)C1=CC=CC=C1,13.126998,14.395833,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC(=O)CC(C)CPC1=CC=CC=C1,14.099534,15.226023,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC(=O)CCC[PH](=O)C1=CC=CC=C1,13.941236,15.382714,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNCCC(C)C[PH](=O)C1=CC=CC=C1,14.580681,14.753064,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNCCC(C=O)CPC1=CC=CC=C1,13.842234,14.638624,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC(=O)CC(C)C[PH](=O)C1=CC=CC=C1,14.403128,15.213442,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC(=O)CC(C=O)CPC1=CC=CC=C1,14.71787,14.354134,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCCC(C=O)C[PH](=O)C1=CC=CC=C1,13.376161,14.494217,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)CC(C=O)C[PH](=O)C1=CC=CC=C1,14.139393,14.833298,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCP,15.757197,10.671861,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCCCP,9.1791315,-5.4859324,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCCCPO,5.307416,8.130853,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)COCP,5.409878,-9.032723,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(CP)CCN,9.935829,-5.6582727,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCP,15.439724,11.096106,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCP=O,15.845357,11.078637,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCCCP,9.370121,-5.124343,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)CCCP,9.728545,-5.740846,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCCCP=O,8.960573,-5.928652,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C(O)CCPO,5.387178,8.217816,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH](O)CCCO,5.164722,8.32004,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)C(=O)OCP,6.1079226,-8.892637,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)COCP=O,5.320661,-9.168509,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(CCN)CP=O,9.75156,-5.294245,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(CP)CC(N)=O,8.746337,-5.6383142,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCP=O,15.56457,10.958848,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCCCCP,8.455861,-5.544317,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)CCCP,8.174067,-5.1729894,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCC(C)CP,8.014255,-5.3460984,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCCCP=O,9.365553,-6.089664,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)CCCP=O,9.080206,-5.7260394,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(Br)C=C1,-18.139957,5.104576,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(Cl)C=C1,5.6660113,0.6744322,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCC(C=O)CP,9.00297,-4.6310687,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C(O)CC[PH](=O)O,5.2491236,8.407502,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)C(=O)OCP=O,5.303075,-9.069249,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)COCP(O)O,6.3608537,-8.896647,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(CP=O)CC(N)=O,9.627537,-6.2456503,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C(Br)C=C1,8.1448,9.706371,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNCCCCP,8.857944,-5.110782,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC(=O)CCCP,8.59477,-5.233415,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCCC(C)CP,9.832049,-5.5935235,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCCCCP=O,8.9068775,-6.050959,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)CC(C)CP,8.802741,-5.785985,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)CCCP=O,8.563197,-5.168787,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCC(C)CP=O,9.130155,-5.069406,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCC(C=O)CP,8.641381,-4.945073,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)CC(C=O)CP,9.182273,-5.715624,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCC(C=O)CP=O,8.764751,-4.519512,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)C(=O)OCP(O)O,5.634138,-9.047621,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)COCP(=O)(O)O,6.2498527,-8.77678,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNCCCCP,8.871764,-5.7120943,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC(=O)CCCP,8.08107,-5.3241425,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNCCC(C)CP,8.422471,-5.3235025,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNCCCCP=O,9.217256,-4.559444,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC(=O)CC(C)CP,9.202504,-4.694163,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC(=O)CCCP=O,8.453594,-4.773846,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCCC(C)CP=O,9.123729,-4.556621,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCCC(C=O)CP,8.850266,-4.3458133,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)CC(C)CP=O,8.26494,-5.9089203,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)CC(C=O)CP,8.246749,-4.9759703,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCC(C=O)CP=O,9.561713,-5.92105,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)CC(C=O)CP=O,9.760778,-6.0900254,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OPNC1=CC=C(Br)C=C1,-18.403004,5.135597,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OPNC1=CC=C(Cl)C=C1,5.689036,0.5450047,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)C(=O)OCP(=O)(O)O,5.149506,-9.27517,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=C(OPO)C(C)=CC=C1,3.2423007,-12.6955185,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCNCCCCP,9.285048,-5.194297,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNC(=O)CCCP,8.880641,-5.1021833,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNCCC(C)CP,9.977386,-5.330533,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNCCCCP=O,8.781336,-5.3571734,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC(=O)CC(C)CP,9.459112,-5.4061675,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC(=O)CCCP=O,9.541294,-4.987721,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNCCC(C)CP=O,8.411015,-4.6254697,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNCCC(C=O)CP,8.016036,-5.310194,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC(=O)CC(C)CP=O,9.395459,-4.872654,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC(=O)CC(C=O)CP,8.6288595,-4.2952304,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCCC(C=O)CP=O,9.758916,-5.0656233,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)CC(C=O)CP=O,8.354084,-5.488408,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(OPO)C=C1,-16.787956,12.5909605,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(COCC(C)C)OC,6.2504973,-8.982636,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=COC1=C(Br)C=CC=C1Br,4.3828754,-6.45157,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH](O)NC1=CC=C(Br)C=C1,-18.24389,4.9676824,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH](O)NC1=CC=C(Cl)C=C1,5.5450263,0.5036637,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=C(OPO)C(C)=CC(S)=C1,3.1220932,-12.705713,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=C(O[PH](=O)O)C(C)=CC=C1,3.2385018,-12.659564,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCNC(=O)CCCP,8.378469,-4.7919607,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCNCCC(C)CP,8.421796,-4.466197,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCNCCCCP=O,8.823478,-4.634093,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNC(=O)CC(C)CP,9.817386,-5.875252,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNC(=O)CCCP=O,8.388663,-5.919077,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNCCC(C)CP=O,9.566073,-5.4304233,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNCCC(C=O)CP,9.663172,-5.087805,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC(=O)CC(C)CP=O,9.388035,-4.833592,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC(=O)CC(C=O)CP,8.927935,-4.8677917,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNCCC(C=O)CP=O,9.481009,-5.1525993,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
